"","data_grid","variable","value","model","gridcell","lat","lon"
"2887",81,"lai",NA,"AVHRR",320,63.4736824035645,-80
"2888",81,"ef",NA,"WECANN",320,63.4736824035645,-80
"2889",81,"sh",NA,"GBAF",320,63.4736824035645,-80
"2890",81,"mrro",NA,"LORA",320,63.4736824035645,-80
"2891",81,"fsr",NA,"CERES",320,63.4736824035645,-80
"2892",81,"fire",NA,"CERES",320,63.4736824035645,-80
"2893",81,"albedo",NA,"CERES",320,63.4736824035645,-80
"2894",81,"sh",NA,"CLASS",320,63.4736824035645,-80
"2895",81,"fire",NA,"GEWEX",320,63.4736824035645,-80
"2896",81,"ef",NA,"GBAF",320,63.4736824035645,-80
"2897",81,"albedo",NA,"GEWEX",320,63.4736824035645,-80
"2898",81,"gpp",NA,"FLUXCOM",320,63.4736824035645,-80
"2899",81,"et",NA,"GBAF",320,63.4736824035645,-80
"2900",81,"fsa",NA,"GEWEX",320,63.4736824035645,-80
"2901",81,"rlns",NA,"CERES",320,63.4736824035645,-80
"2902",81,"ef",NA,"FLUXCOM",320,63.4736824035645,-80
"2903",81,"lai",NA,"MODIS",320,63.4736824035645,-80
"2904",81,"sw",NA,"WangMao",320,63.4736824035645,-80
"2905",81,"et",NA,"FLUXCOM",320,63.4736824035645,-80
"2906",81,"rn",NA,"CLASS",320,63.4736824035645,-80
"2907",81,"fsa",NA,"CERES",320,63.4736824035645,-80
"2908",81,"sh",NA,"WECANN",320,63.4736824035645,-80
"2909",81,"sh",NA,"FLUXCOM",320,63.4736824035645,-80
"2910",81,"rn",NA,"CERES",320,63.4736824035645,-80
"2911",81,"gpp",NA,"GBAF",320,63.4736824035645,-80
"2912",81,"gpp",NA,"WECANN",320,63.4736824035645,-80
"2913",81,"rn",NA,"GEWEX",320,63.4736824035645,-80
"2914",81,"et",NA,"CLASS",320,63.4736824035645,-80
"2915",81,"fsr",NA,"GEWEX",320,63.4736824035645,-80
"2916",81,"gr",NA,"CLASS",320,63.4736824035645,-80
"2917",82,"gpp",0.100701208216796,"FLUXCOM",352,69.1578979492188,152.5
"2918",82,"fsa",70.1427610759745,"CERES",352,69.1578979492188,152.5
"2919",82,"fsa",73.3213879290455,"GEWEX",352,69.1578979492188,152.5
"2920",82,"gr",2.85338548355842,"CLASS",352,69.1578979492188,152.5
"2921",82,"sh",22.6095441816222,"FLUXCOM",352,69.1578979492188,152.5
"2922",82,"gpp",0.269754010953118,"GBAF",352,69.1578979492188,152.5
"2923",82,"fire",268.36325671749,"GEWEX",352,69.1578979492188,152.5
"2924",82,"sw",29.1865851210592,"WangMao",352,69.1578979492188,152.5
"2925",82,"rlns",-39.5263312846145,"CERES",352,69.1578979492188,152.5
"2926",82,"albedo",0.23432013656859,"GEWEX",352,69.1578979492188,152.5
"2927",82,"rn",15.7040991966864,"CLASS",352,69.1578979492188,152.5
"2928",82,"lai",0.318821601315346,"AVHRR",352,69.1578979492188,152.5
"2929",82,"et",96.3700896810756,"CLASS",352,69.1578979492188,152.5
"2930",82,"ef",0.482944385147622,"WECANN",352,69.1578979492188,152.5
"2931",82,"ef",0.595665852877973,"CLASS",352,69.1578979492188,152.5
"2932",82,"sh",5.21102496010172,"CLASS",352,69.1578979492188,152.5
"2933",82,"et",172.66955006656,"GBAF",352,69.1578979492188,152.5
"2934",82,"rn",44.7048913741438,"GEWEX",352,69.1578979492188,152.5
"2935",82,"mrro",0.369930536082578,"LORA",352,69.1578979492188,152.5
"2936",82,"lai",0.433165759477407,"MODIS",352,69.1578979492188,152.5
"2937",82,"et",238.116019630997,"FLUXCOM",352,69.1578979492188,152.5
"2938",82,"ef",0.45501224938071,"FLUXCOM",352,69.1578979492188,152.5
"2939",82,"gpp",0.36672403838824,"WECANN",352,69.1578979492188,152.5
"2940",82,"fsr",25.4630777648068,"GEWEX",352,69.1578979492188,152.5
"2941",82,"et",111.427748115396,"DOLCE",352,69.1578979492188,152.5
"2942",82,"mrro",0.217777497190639,"CLASS",352,69.1578979492188,152.5
"2943",82,"fsr",32.3155281761768,"CERES",352,69.1578979492188,152.5
"2944",82,"et",207.847086984232,"WECANN",352,69.1578979492188,152.5
"2945",82,"albedo",0.370591747850078,"CERES",352,69.1578979492188,152.5
"2946",82,"sh",17.4329729797743,"WECANN",352,69.1578979492188,152.5
"2947",82,"rn",30.6164296989964,"CERES",352,69.1578979492188,152.5
"2948",82,"rlns",-29.6907929017228,"GEWEX",352,69.1578979492188,152.5
"2949",82,"lai",0.421737381023126,"AVH15C1",352,69.1578979492188,152.5
"2950",82,"sh",16.121087487638,"GBAF",352,69.1578979492188,152.5
"2951",82,"ef",0.461156201871453,"GBAF",352,69.1578979492188,152.5
"2952",82,"fire",272.03713982799,"CERES",352,69.1578979492188,152.5
"2953",83,"ef",0.248433018499601,"FLUXCOM",174,33.1578941345215,87.5
"2954",83,"fire",316.200552747195,"GEWEX",174,33.1578941345215,87.5
"2955",83,"ef",0.338327705088488,"WECANN",174,33.1578941345215,87.5
"2956",83,"mrro",0.712926958884002,"CLASS",174,33.1578941345215,87.5
"2957",83,"et",217.966949676693,"GBAF",174,33.1578941345215,87.5
"2958",83,"lai",0.142721949643656,"AVH15C1",174,33.1578941345215,87.5
"2959",83,"ef",0.256636374226945,"GBAF",174,33.1578941345215,87.5
"2960",83,"ef",0.166688579771001,"CLASS",174,33.1578941345215,87.5
"2961",83,"et",256.903762238169,"FLUXCOM",174,33.1578941345215,87.5
"2962",83,"lai",0.16126800514377,"AVHRR",174,33.1578941345215,87.5
"2963",83,"fire",319.551998210332,"CERES",174,33.1578941345215,87.5
"2964",83,"fsa",175.444785508108,"GEWEX",174,33.1578941345215,87.5
"2965",83,"rlns",-101.914271724335,"CERES",174,33.1578941345215,87.5
"2966",83,"et",118.821909862569,"CLASS",174,33.1578941345215,87.5
"2967",83,"rn",75.3292516616055,"GEWEX",174,33.1578941345215,87.5
"2968",83,"sw",21.3763348944411,"WangMao",174,33.1578941345215,87.5
"2969",83,"sh",50.081834159028,"GBAF",174,33.1578941345215,87.5
"2970",83,"rn",69.9690510897702,"CERES",174,33.1578941345215,87.5
"2971",83,"lai",0.140485142024413,"MODIS",174,33.1578941345215,87.5
"2972",83,"fsr",49.1834338239557,"GEWEX",174,33.1578941345215,87.5
"2973",83,"gpp",0.153486273949067,"WECANN",174,33.1578941345215,87.5
"2974",83,"fsr",59.2473450023703,"CERES",174,33.1578941345215,87.5
"2975",83,"et",208.525901328012,"DOLCE",174,33.1578941345215,87.5
"2976",83,"albedo",0.222687125925876,"GEWEX",174,33.1578941345215,87.5
"2977",83,"gr",13.0499338705053,"CLASS",174,33.1578941345215,87.5
"2978",83,"sh",61.6627414360499,"FLUXCOM",174,33.1578941345215,87.5
"2979",83,"sh",43.1494908393962,"WECANN",174,33.1578941345215,87.5
"2980",83,"fsa",171.883323002645,"CERES",174,33.1578941345215,87.5
"2981",83,"sh",46.9362751817834,"CLASS",174,33.1578941345215,87.5
"2982",83,"albedo",0.250631019729253,"CERES",174,33.1578941345215,87.5
"2983",83,"rlns",-100.115532992986,"GEWEX",174,33.1578941345215,87.5
"2984",83,"et",278.432364630261,"WECANN",174,33.1578941345215,87.5
"2985",83,"rn",69.4057541617302,"CLASS",174,33.1578941345215,87.5
"2986",83,"mrro",1.05818512205081,"LORA",174,33.1578941345215,87.5
"2987",83,"gpp",0.00659650028503544,"GBAF",174,33.1578941345215,87.5
"2988",83,"gpp",-0.00252497110207818,"FLUXCOM",174,33.1578941345215,87.5
"2989",84,"rlns",-100.733442094568,"CERES",183,36.9473686218262,60
"2990",84,"rn",72.2312875132103,"CERES",183,36.9473686218262,60
"2991",84,"ef",0.366754403906581,"FLUXCOM",183,36.9473686218262,60
"2992",84,"mrro",0.124623824020962,"CLASS",183,36.9473686218262,60
"2993",84,"fire",419.788729862579,"GEWEX",183,36.9473686218262,60
"2994",84,"ef",0.290637529100951,"WECANN",183,36.9473686218262,60
"2995",84,"gpp",0.253148482825105,"FLUXCOM",183,36.9473686218262,60
"2996",84,"sw",16.9581257834899,"WangMao",183,36.9473686218262,60
"2997",84,"gr",0.473792239001761,"CLASS",183,36.9473686218262,60
"2998",84,"fsa",172.964731044508,"CERES",183,36.9473686218262,60
"2999",84,"sh",44.0198294039818,"CLASS",183,36.9473686218262,60
"3000",84,"et",145.689735368882,"CLASS",183,36.9473686218262,60
"3001",84,"sh",44.032660141456,"WECANN",183,36.9473686218262,60
"3002",84,"et",161.886599819472,"GBAF",183,36.9473686218262,60
"3003",84,"et",345.922069225252,"FLUXCOM",183,36.9473686218262,60
"3004",84,"lai",0.185326631247346,"AVH15C1",183,36.9473686218262,60
"3005",84,"lai",0.236226928369844,"MODIS",183,36.9473686218262,60
"3006",84,"rn",56.0430996124397,"CLASS",183,36.9473686218262,60
"3007",84,"ef",0.20881569992179,"CLASS",183,36.9473686218262,60
"3008",84,"sh",43.6885217489772,"GBAF",183,36.9473686218262,60
"3009",84,"lai",0.264983102130495,"AVHRR",183,36.9473686218262,60
"3010",84,"et",162.770559363473,"DOLCE",183,36.9473686218262,60
"3011",84,"fsa",152.93484425671,"GEWEX",183,36.9473686218262,60
"3012",84,"rlns",-112.953583787892,"GEWEX",183,36.9473686218262,60
"3013",84,"fsr",41.1239700395244,"CERES",183,36.9473686218262,60
"3014",84,"rn",39.9812604247489,"GEWEX",183,36.9473686218262,60
"3015",84,"gpp",0.0936089541527629,"GBAF",183,36.9473686218262,60
"3016",84,"albedo",0.202971072812399,"CERES",183,36.9473686218262,60
"3017",84,"fire",404.178827882532,"CERES",183,36.9473686218262,60
"3018",84,"et",227.245648538485,"WECANN",183,36.9473686218262,60
"3019",84,"sh",47.1685817838849,"FLUXCOM",183,36.9473686218262,60
"3020",84,"albedo",0.226116380149915,"GEWEX",183,36.9473686218262,60
"3021",84,"fsr",45.2346208951245,"GEWEX",183,36.9473686218262,60
"3022",84,"mrro",0.118914443434892,"LORA",183,36.9473686218262,60
"3023",84,"gpp",0.331227763749617,"WECANN",183,36.9473686218262,60
"3024",84,"ef",0.221689187214372,"GBAF",183,36.9473686218262,60
"3025",85,"sw",0,"WangMao",388,78.6315765380859,17.5
"3026",85,"lai",0.0305858112300582,"AVHRR",388,78.6315765380859,17.5
"3027",85,"ef",0.5,"WECANN",388,78.6315765380859,17.5
"3028",85,"et",35.8216862987432,"WECANN",388,78.6315765380859,17.5
"3029",85,"et",30.2568839078129,"CLASS",388,78.6315765380859,17.5
"3030",85,"sh",0.965710381554064,"GBAF",388,78.6315765380859,17.5
"3031",85,"ef",0.584944531229124,"FLUXCOM",388,78.6315765380859,17.5
"3032",85,"sh",-1.78137369297489,"CLASS",388,78.6315765380859,17.5
"3033",85,"lai",0.0432443917143103,"AVH15C1",388,78.6315765380859,17.5
"3034",85,"gpp",0.0363223232610058,"WECANN",388,78.6315765380859,17.5
"3035",85,"et",35.1010383662404,"DOLCE",388,78.6315765380859,17.5
"3036",85,"rlns",-46.6123927339976,"CERES",388,78.6315765380859,17.5
"3037",85,"rn",0.719694504792093,"CLASS",388,78.6315765380859,17.5
"3038",85,"fsa",32.6239268315982,"GEWEX",388,78.6315765380859,17.5
"3039",85,"fire",271.013883971173,"GEWEX",388,78.6315765380859,17.5
"3040",85,"gr",0.102469451583543,"CLASS",388,78.6315765380859,17.5
"3041",85,"albedo",0.420812779142432,"CERES",388,78.6315765380859,17.5
"3042",85,"ef",NA,"CLASS",388,78.6315765380859,17.5
"3043",85,"mrro",0.776008406736672,"LORA",388,78.6315765380859,17.5
"3044",85,"fsr",25.7052317176896,"GEWEX",388,78.6315765380859,17.5
"3045",85,"albedo",0.356354154149691,"GEWEX",388,78.6315765380859,17.5
"3046",85,"rn",-5.67619659005779,"CERES",388,78.6315765380859,17.5
"3047",85,"fsa",40.9361967232829,"CERES",388,78.6315765380859,17.5
"3048",85,"gpp",0.0323121880544014,"FLUXCOM",388,78.6315765380859,17.5
"3049",85,"et",77.5192925177132,"FLUXCOM",388,78.6315765380859,17.5
"3050",85,"rlns",-18.355850024637,"GEWEX",388,78.6315765380859,17.5
"3051",85,"fsr",47.2170795562823,"CERES",388,78.6315765380859,17.5
"3052",85,"lai",0.0217855660947415,"MODIS",388,78.6315765380859,17.5
"3053",85,"mrro",0.171152924446735,"CLASS",388,78.6315765380859,17.5
"3054",85,"sh",4.33615967128752,"FLUXCOM",388,78.6315765380859,17.5
"3055",85,"ef",NA,"GBAF",388,78.6315765380859,17.5
"3056",85,"gpp",0.00429250023547307,"GBAF",388,78.6315765380859,17.5
"3057",85,"sh",5.64539206333876,"WECANN",388,78.6315765380859,17.5
"3058",85,"rn",19.3580885954954,"GEWEX",388,78.6315765380859,17.5
"3059",85,"et",9.23635708862032,"GBAF",388,78.6315765380859,17.5
"3060",85,"fire",281.841463867307,"CERES",388,78.6315765380859,17.5
"3061",86,"gr",0.7627136100132,"CLASS",371,72.9473648071289,-85
"3062",86,"lai",0.0571393540955774,"AVHRR",371,72.9473648071289,-85
"3063",86,"et",84.6516146464989,"FLUXCOM",371,72.9473648071289,-85
"3064",86,"lai",0.0660113138391082,"AVH15C1",371,72.9473648071289,-85
"3065",86,"et",25.0933433183762,"CLASS",371,72.9473648071289,-85
"3066",86,"ef",NA,"CLASS",371,72.9473648071289,-85
"3067",86,"gpp",0.0385249443254612,"FLUXCOM",371,72.9473648071289,-85
"3068",86,"et",66.1727018447358,"WECANN",371,72.9473648071289,-85
"3069",86,"fsa",52.8133563927973,"GEWEX",371,72.9473648071289,-85
"3070",86,"rn",3.95018482415888,"CLASS",371,72.9473648071289,-85
"3071",86,"mrro",0.10787481660882,"CLASS",371,72.9473648071289,-85
"3072",86,"albedo",0.406469348506432,"CERES",371,72.9473648071289,-85
"3073",86,"sh",8.80692149908221,"FLUXCOM",371,72.9473648071289,-85
"3074",86,"fsr",51.1986337307448,"CERES",371,72.9473648071289,-85
"3075",86,"sh",1.19820945873326,"CLASS",371,72.9473648071289,-85
"3076",86,"fire",252.063105131524,"GEWEX",371,72.9473648071289,-85
"3077",86,"ef",0.420043983423592,"FLUXCOM",371,72.9473648071289,-85
"3078",86,"gpp",0.139802599492047,"WECANN",371,72.9473648071289,-85
"3079",86,"fsr",38.5015524201878,"GEWEX",371,72.9473648071289,-85
"3080",86,"rn",25.389125648394,"GEWEX",371,72.9473648071289,-85
"3081",86,"fire",262.476853925104,"CERES",371,72.9473648071289,-85
"3082",86,"et",55.8143499216975,"GBAF",371,72.9473648071289,-85
"3083",86,"ef",0.395202987342972,"GBAF",371,72.9473648071289,-85
"3084",86,"sh",7.64098696831997,"WECANN",371,72.9473648071289,-85
"3085",86,"rlns",-32.2114154219954,"GEWEX",371,72.9473648071289,-85
"3086",86,"fsa",48.6485267487076,"CERES",371,72.9473648071289,-85
"3087",86,"gpp",0.0172243508563841,"GBAF",371,72.9473648071289,-85
"3088",86,"ef",0.454437408092418,"WECANN",371,72.9473648071289,-85
"3089",86,"lai",0.0597702663369662,"MODIS",371,72.9473648071289,-85
"3090",86,"sw",19.0061139193225,"WangMao",371,72.9473648071289,-85
"3091",86,"rn",4.69801454706061,"CERES",371,72.9473648071289,-85
"3092",86,"rlns",-43.9505123004652,"CERES",371,72.9473648071289,-85
"3093",86,"mrro",0.114523444854031,"LORA",371,72.9473648071289,-85
"3094",86,"sh",7.74106163171388,"GBAF",371,72.9473648071289,-85
"3095",86,"albedo",0.286282111251361,"GEWEX",371,72.9473648071289,-85
"3096",86,"et",48.7830521038513,"DOLCE",371,72.9473648071289,-85
"3097",87,"et",546.38660667181,"FLUXCOM",6,-44.5263175964355,167.5
"3098",87,"ef",NA,"CLASS",6,-44.5263175964355,167.5
"3099",87,"fsr",8.99327018731261,"CERES",6,-44.5263175964355,167.5
"3100",87,"rlns",-56.4067262693083,"GEWEX",6,-44.5263175964355,167.5
"3101",87,"ef",0.75930526821986,"GBAF",6,-44.5263175964355,167.5
"3102",87,"et",387.862998857117,"GBAF",6,-44.5263175964355,167.5
"3103",87,"lai",2.58282044071836,"AVH15C1",6,-44.5263175964355,167.5
"3104",87,"gpp",1.03144599409236,"FLUXCOM",6,-44.5263175964355,167.5
"3105",87,"et",504.614366162842,"DOLCE",6,-44.5263175964355,167.5
"3106",87,"albedo",0.0659517299911203,"GEWEX",6,-44.5263175964355,167.5
"3107",87,"et",NA,"WECANN",6,-44.5263175964355,167.5
"3108",87,"lai",1.41513196703506,"MODIS",6,-44.5263175964355,167.5
"3109",87,"rn",85.450074747164,"GEWEX",6,-44.5263175964355,167.5
"3110",87,"sh",9.74679707607178,"GBAF",6,-44.5263175964355,167.5
"3111",87,"rlns",-61.6557593525926,"CERES",6,-44.5263175964355,167.5
"3112",87,"mrro",14.8787640071951,"LORA",6,-44.5263175964355,167.5
"3113",87,"mrro",0,"CLASS",6,-44.5263175964355,167.5
"3114",87,"gpp",NA,"WECANN",6,-44.5263175964355,167.5
"3115",87,"fsa",135.75361447687,"CERES",6,-44.5263175964355,167.5
"3116",87,"fire",371.771864074986,"GEWEX",6,-44.5263175964355,167.5
"3117",87,"fsa",141.856803141555,"GEWEX",6,-44.5263175964355,167.5
"3118",87,"fire",380.198020822185,"CERES",6,-44.5263175964355,167.5
"3119",87,"sw",26.8781429762092,"WangMao",6,-44.5263175964355,167.5
"3120",87,"rn",0,"CLASS",6,-44.5263175964355,167.5
"3121",87,"albedo",NA,"CERES",6,-44.5263175964355,167.5
"3122",87,"lai",3.01808641071189,"AVHRR",6,-44.5263175964355,167.5
"3123",87,"fsr",9.42602741729179,"GEWEX",6,-44.5263175964355,167.5
"3124",87,"ef",NA,"WECANN",6,-44.5263175964355,167.5
"3125",87,"sh",0,"CLASS",6,-44.5263175964355,167.5
"3126",87,"et",0,"CLASS",6,-44.5263175964355,167.5
"3127",87,"ef",0.57957926136486,"FLUXCOM",6,-44.5263175964355,167.5
"3128",87,"rn",74.0978563617027,"CERES",6,-44.5263175964355,167.5
"3129",87,"sh",31.4198958205521,"FLUXCOM",6,-44.5263175964355,167.5
"3130",87,"gr",0,"CLASS",6,-44.5263175964355,167.5
"3131",87,"sh",NA,"WECANN",6,-44.5263175964355,167.5
"3132",87,"gpp",1.16220406320195,"GBAF",6,-44.5263175964355,167.5
"3133",88,"ef",0.710409327844614,"WECANN",92,2.84210515022278,-77.5
"3134",88,"fsa",146.732010315034,"GEWEX",92,2.84210515022278,-77.5
"3135",88,"et",825.291201566162,"DOLCE",92,2.84210515022278,-77.5
"3136",88,"ef",0.677808025437506,"FLUXCOM",92,2.84210515022278,-77.5
"3137",88,"sw",34.7946437048471,"WangMao",92,2.84210515022278,-77.5
"3138",88,"sh",6.52428963284106,"CLASS",92,2.84210515022278,-77.5
"3139",88,"lai",2.60152936683489,"AVHRR",92,2.84210515022278,-77.5
"3140",88,"sh",30.1917764178461,"FLUXCOM",92,2.84210515022278,-77.5
"3141",88,"albedo",0.146370973263384,"GEWEX",92,2.84210515022278,-77.5
"3142",88,"et",791.083127788962,"WECANN",92,2.84210515022278,-77.5
"3143",88,"mrro",4.22177593049564,"LORA",92,2.84210515022278,-77.5
"3144",88,"et",805.902266114702,"FLUXCOM",92,2.84210515022278,-77.5
"3145",88,"et",826.408837033813,"CLASS",92,2.84210515022278,-77.5
"3146",88,"sh",25.566831501063,"WECANN",92,2.84210515022278,-77.5
"3147",88,"sh",24.9004770282762,"GBAF",92,2.84210515022278,-77.5
"3148",88,"albedo",0.146464540736928,"CERES",92,2.84210515022278,-77.5
"3149",88,"ef",0.755501221554243,"GBAF",92,2.84210515022278,-77.5
"3150",88,"rn",75.7921115302169,"CLASS",92,2.84210515022278,-77.5
"3151",88,"gpp",1.66781787487233,"FLUXCOM",92,2.84210515022278,-77.5
"3152",88,"rn",101.193138522492,"CERES",92,2.84210515022278,-77.5
"3153",88,"gr",3.75469121411511,"CLASS",92,2.84210515022278,-77.5
"3154",88,"fire",424.3346104963,"GEWEX",92,2.84210515022278,-77.5
"3155",88,"fsa",143.773157703278,"CERES",92,2.84210515022278,-77.5
"3156",88,"gpp",2.38731194464776,"GBAF",92,2.84210515022278,-77.5
"3157",88,"ef",0.893467697707105,"CLASS",92,2.84210515022278,-77.5
"3158",88,"mrro",4.13089646297362,"CLASS",92,2.84210515022278,-77.5
"3159",88,"lai",2.45772609313522,"AVH15C1",92,2.84210515022278,-77.5
"3160",88,"fsr",21.6898262695853,"CERES",92,2.84210515022278,-77.5
"3161",88,"fsr",25.1465753826014,"GEWEX",92,2.84210515022278,-77.5
"3162",88,"rn",104.271331155391,"GEWEX",92,2.84210515022278,-77.5
"3163",88,"lai",2.53272426729877,"MODIS",92,2.84210515022278,-77.5
"3164",88,"gpp",1.68952087632727,"WECANN",92,2.84210515022278,-77.5
"3165",88,"rlns",-42.4606784071552,"GEWEX",92,2.84210515022278,-77.5
"3166",88,"et",939.289500035706,"GBAF",92,2.84210515022278,-77.5
"3167",88,"fire",426.152315149873,"CERES",92,2.84210515022278,-77.5
"3168",88,"rlns",-42.5800183941567,"CERES",92,2.84210515022278,-77.5
"3169",89,"et",296.865947823127,"FLUXCOM",284,59.684211730957,5
"3170",89,"lai",0.841123405649938,"AVH15C1",284,59.684211730957,5
"3171",89,"fsa",98.9353675712516,"CERES",284,59.684211730957,5
"3172",89,"fsa",100.445419029921,"GEWEX",284,59.684211730957,5
"3173",89,"lai",1.09405635427599,"AVHRR",284,59.684211730957,5
"3174",89,"gpp",0,"WECANN",284,59.684211730957,5
"3175",89,"ef",NA,"CLASS",284,59.684211730957,5
"3176",89,"fsr",8.61337982253125,"CERES",284,59.684211730957,5
"3177",89,"sw",0,"WangMao",284,59.684211730957,5
"3178",89,"et",0,"WECANN",284,59.684211730957,5
"3179",89,"mrro",0,"CLASS",284,59.684211730957,5
"3180",89,"ef",0.715460649289639,"GBAF",284,59.684211730957,5
"3181",89,"sh",13.3855676738857,"FLUXCOM",284,59.684211730957,5
"3182",89,"fire",363.726724700231,"CERES",284,59.684211730957,5
"3183",89,"ef",0.5,"WECANN",284,59.684211730957,5
"3184",89,"albedo",0.083731594841468,"CERES",284,59.684211730957,5
"3185",89,"gr",0,"CLASS",284,59.684211730957,5
"3186",89,"et",165.625832888492,"GBAF",284,59.684211730957,5
"3187",89,"et",0,"CLASS",284,59.684211730957,5
"3188",89,"sh",0,"WECANN",284,59.684211730957,5
"3189",89,"rn",0,"CLASS",284,59.684211730957,5
"3190",89,"lai",1.31100832887981,"MODIS",284,59.684211730957,5
"3191",89,"rn",47.6984102933701,"CERES",284,59.684211730957,5
"3192",89,"fsr",9.12057841226935,"GEWEX",284,59.684211730957,5
"3193",89,"ef",0.638356299717551,"FLUXCOM",284,59.684211730957,5
"3194",89,"gpp",0.548421857424586,"GBAF",284,59.684211730957,5
"3195",89,"gpp",0.571506507096993,"FLUXCOM",284,59.684211730957,5
"3196",89,"rn",48.6629448784722,"GEWEX",284,59.684211730957,5
"3197",89,"fire",357.238473088048,"GEWEX",284,59.684211730957,5
"3198",89,"albedo",0.103630386279326,"GEWEX",284,59.684211730957,5
"3199",89,"et",53.4600925747833,"DOLCE",284,59.684211730957,5
"3200",89,"rlns",-51.2369579409247,"CERES",284,59.684211730957,5
"3201",89,"mrro",0,"LORA",284,59.684211730957,5
"3202",89,"sh",5.71590132539131,"GBAF",284,59.684211730957,5
"3203",89,"rlns",-51.7824730441995,"GEWEX",284,59.684211730957,5
"3204",89,"sh",0,"CLASS",284,59.684211730957,5
"3205",90,"sh",53.9605523820119,"CLASS",63,-10.4210529327393,32.5
"3206",90,"et",826.950265364409,"FLUXCOM",63,-10.4210529327393,32.5
"3207",90,"albedo",0.136995554619116,"CERES",63,-10.4210529327393,32.5
"3208",90,"ef",0.539606909185464,"WECANN",63,-10.4210529327393,32.5
